Accession,Title,Sample Type,Taxonomy,Channels,Platform,Series,Supplementary Types,Supplementary Links,SRA Accession,Contact,Release Date
GSM1562639,"G1_Exp1.031","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802641",SRX802641,"Ning Leng","Jun 24, 2015"
GSM1562640,"G1_Exp1.032","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802642",SRX802642,"Ning Leng","Jun 24, 2015"
GSM1562641,"G1_Exp1.033","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802643",SRX802643,"Ning Leng","Jun 24, 2015"
GSM1562642,"G1_Exp1.034","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802644",SRX802644,"Ning Leng","Jun 24, 2015"
GSM1562643,"G1_Exp1.035","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802645",SRX802645,"Ning Leng","Jun 24, 2015"
GSM1562644,"G1_Exp1.036","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802646",SRX802646,"Ning Leng","Jun 24, 2015"
GSM1562645,"G1_Exp1.037","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802647",SRX802647,"Ning Leng","Jun 24, 2015"
GSM1562646,"G1_Exp1.038","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802648",SRX802648,"Ning Leng","Jun 24, 2015"
GSM1562647,"G1_Exp1.039","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802649",SRX802649,"Ning Leng","Jun 24, 2015"
GSM1562648,"G1_Exp1.040","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802650",SRX802650,"Ning Leng","Jun 24, 2015"
GSM1562649,"G1_Exp1.041","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802651",SRX802651,"Ning Leng","Jun 24, 2015"
GSM1562650,"G1_Exp1.042","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802652",SRX802652,"Ning Leng","Jun 24, 2015"
GSM1562651,"G1_Exp1.043","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802653",SRX802653,"Ning Leng","Jun 24, 2015"
GSM1562652,"G1_Exp1.044","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802654",SRX802654,"Ning Leng","Jun 24, 2015"
GSM1562653,"G1_Exp1.045","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802655",SRX802655,"Ning Leng","Jun 24, 2015"
GSM1562654,"G1_Exp1.046","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802656",SRX802656,"Ning Leng","Jun 24, 2015"
GSM1562655,"G1_Exp1.047","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802657",SRX802657,"Ning Leng","Jun 24, 2015"
GSM1562656,"G1_Exp1.048","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802658",SRX802658,"Ning Leng","Jun 24, 2015"
GSM1562657,"G1_Exp1.049","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802659",SRX802659,"Ning Leng","Jun 24, 2015"
GSM1562658,"G1_Exp1.050","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802660",SRX802660,"Ning Leng","Jun 24, 2015"
GSM1562659,"G1_Exp1.051","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802661",SRX802661,"Ning Leng","Jun 24, 2015"
GSM1562660,"G1_Exp1.052","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802662",SRX802662,"Ning Leng","Jun 24, 2015"
GSM1562661,"G1_Exp1.053","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802663",SRX802663,"Ning Leng","Jun 24, 2015"
GSM1562662,"G1_Exp1.054","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802664",SRX802664,"Ning Leng","Jun 24, 2015"
GSM1562663,"G1_Exp1.055","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802665",SRX802665,"Ning Leng","Jun 24, 2015"
GSM1562664,"G1_Exp1.056","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802666",SRX802666,"Ning Leng","Jun 24, 2015"
GSM1562665,"G1_Exp1.057","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802667",SRX802667,"Ning Leng","Jun 24, 2015"
GSM1562666,"G1_Exp1.058","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802668",SRX802668,"Ning Leng","Jun 24, 2015"
GSM1562667,"G1_Exp1.059","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802669",SRX802669,"Ning Leng","Jun 24, 2015"
GSM1562668,"G1_Exp1.060","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802670",SRX802670,"Ning Leng","Jun 24, 2015"
GSM1562669,"G1_Exp1.061","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802671",SRX802671,"Ning Leng","Jun 24, 2015"
GSM1562670,"G1_Exp1.062","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802672",SRX802672,"Ning Leng","Jun 24, 2015"
GSM1562671,"G1_Exp1.063","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802673",SRX802673,"Ning Leng","Jun 24, 2015"
GSM1562672,"G1_Exp1.064","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802674",SRX802674,"Ning Leng","Jun 24, 2015"
GSM1562673,"G1_Exp1.065","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802675",SRX802675,"Ning Leng","Jun 24, 2015"
GSM1562674,"G1_Exp1.066","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802676",SRX802676,"Ning Leng","Jun 24, 2015"
GSM1562675,"G1_Exp1.067","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802677",SRX802677,"Ning Leng","Jun 24, 2015"
GSM1562676,"G1_Exp1.068","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802678",SRX802678,"Ning Leng","Jun 24, 2015"
GSM1562677,"G1_Exp1.069","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802679",SRX802679,"Ning Leng","Jun 24, 2015"
GSM1562678,"G1_Exp1.070","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802680",SRX802680,"Ning Leng","Jun 24, 2015"
GSM1562679,"G1_Exp1.071","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802681",SRX802681,"Ning Leng","Jun 24, 2015"
GSM1562680,"G1_Exp1.072","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802682",SRX802682,"Ning Leng","Jun 24, 2015"
GSM1562681,"G1_Exp1.073","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802683",SRX802683,"Ning Leng","Jun 24, 2015"
GSM1562682,"G1_Exp1.074","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802684",SRX802684,"Ning Leng","Jun 24, 2015"
GSM1562683,"G1_Exp1.075","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802685",SRX802685,"Ning Leng","Jun 24, 2015"
GSM1562684,"G1_Exp1.076","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802686",SRX802686,"Ning Leng","Jun 24, 2015"
GSM1562685,"G1_Exp1.077","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802687",SRX802687,"Ning Leng","Jun 24, 2015"
GSM1562686,"G1_Exp1.078","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802688",SRX802688,"Ning Leng","Jun 24, 2015"
GSM1562687,"G1_Exp1.079","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802689",SRX802689,"Ning Leng","Jun 24, 2015"
GSM1562688,"G1_Exp1.080","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802690",SRX802690,"Ning Leng","Jun 24, 2015"
GSM1562689,"G1_Exp1.081","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802691",SRX802691,"Ning Leng","Jun 24, 2015"
GSM1562690,"G1_Exp1.082","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802692",SRX802692,"Ning Leng","Jun 24, 2015"
GSM1562691,"G1_Exp1.083","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802693",SRX802693,"Ning Leng","Jun 24, 2015"
GSM1562692,"G1_Exp1.084","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802694",SRX802694,"Ning Leng","Jun 24, 2015"
GSM1562693,"G1_Exp1.085","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802695",SRX802695,"Ning Leng","Jun 24, 2015"
GSM1562694,"G1_Exp1.086","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802696",SRX802696,"Ning Leng","Jun 24, 2015"
GSM1562695,"G1_Exp1.087","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802697",SRX802697,"Ning Leng","Jun 24, 2015"
GSM1562696,"G1_Exp1.088","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802698",SRX802698,"Ning Leng","Jun 24, 2015"
GSM1562697,"G1_Exp1.089","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802699",SRX802699,"Ning Leng","Jun 24, 2015"
GSM1562698,"G1_Exp1.090","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802700",SRX802700,"Ning Leng","Jun 24, 2015"
GSM1562699,"G1_Exp1.091","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802701",SRX802701,"Ning Leng","Jun 24, 2015"
GSM1562700,"S_Exp1.001","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802702",SRX802702,"Ning Leng","Jun 24, 2015"
GSM1562701,"S_Exp1.002","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802703",SRX802703,"Ning Leng","Jun 24, 2015"
GSM1562702,"S_Exp1.003","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802704",SRX802704,"Ning Leng","Jun 24, 2015"
GSM1562703,"S_Exp1.004","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802705",SRX802705,"Ning Leng","Jun 24, 2015"
GSM1562704,"S_Exp1.005","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802706",SRX802706,"Ning Leng","Jun 24, 2015"
GSM1562705,"S_Exp1.006","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802707",SRX802707,"Ning Leng","Jun 24, 2015"
GSM1562706,"S_Exp1.007","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802708",SRX802708,"Ning Leng","Jun 24, 2015"
GSM1562707,"S_Exp1.008","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802709",SRX802709,"Ning Leng","Jun 24, 2015"
GSM1562708,"S_Exp1.009","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802710",SRX802710,"Ning Leng","Jun 24, 2015"
GSM1562709,"S_Exp1.010","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802711",SRX802711,"Ning Leng","Jun 24, 2015"
GSM1562710,"S_Exp1.011","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802712",SRX802712,"Ning Leng","Jun 24, 2015"
GSM1562711,"S_Exp1.012","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802713",SRX802713,"Ning Leng","Jun 24, 2015"
GSM1562712,"S_Exp1.013","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802714",SRX802714,"Ning Leng","Jun 24, 2015"
GSM1562713,"S_Exp1.014","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802715",SRX802715,"Ning Leng","Jun 24, 2015"
GSM1562714,"S_Exp1.015","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802716",SRX802716,"Ning Leng","Jun 24, 2015"
GSM1562715,"S_Exp1.016","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802717",SRX802717,"Ning Leng","Jun 24, 2015"
GSM1562716,"S_Exp1.017","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802718",SRX802718,"Ning Leng","Jun 24, 2015"
GSM1562717,"S_Exp1.018","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802719",SRX802719,"Ning Leng","Jun 24, 2015"
GSM1562718,"S_Exp1.019","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802720",SRX802720,"Ning Leng","Jun 24, 2015"
GSM1562719,"S_Exp1.020","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802721",SRX802721,"Ning Leng","Jun 24, 2015"
GSM1562720,"S_Exp1.021","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802722",SRX802722,"Ning Leng","Jun 24, 2015"
GSM1562721,"S_Exp1.022","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802723",SRX802723,"Ning Leng","Jun 24, 2015"
GSM1562722,"S_Exp1.023","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802724",SRX802724,"Ning Leng","Jun 24, 2015"
GSM1562723,"S_Exp1.025","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802725",SRX802725,"Ning Leng","Jun 24, 2015"
GSM1562724,"S_Exp1.026","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802726",SRX802726,"Ning Leng","Jun 24, 2015"
GSM1562725,"S_Exp1.027","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802727",SRX802727,"Ning Leng","Jun 24, 2015"
GSM1562726,"S_Exp1.028","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802728",SRX802728,"Ning Leng","Jun 24, 2015"
GSM1562727,"S_Exp1.029","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802729",SRX802729,"Ning Leng","Jun 24, 2015"
GSM1562728,"S_Exp1.030","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802730",SRX802730,"Ning Leng","Jun 24, 2015"
GSM1562729,"S_Exp1.031","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802731",SRX802731,"Ning Leng","Jun 24, 2015"
GSM1562730,"S_Exp1.032","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802732",SRX802732,"Ning Leng","Jun 24, 2015"
GSM1562731,"S_Exp1.033","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802733",SRX802733,"Ning Leng","Jun 24, 2015"
GSM1562732,"S_Exp1.034","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802734",SRX802734,"Ning Leng","Jun 24, 2015"
GSM1562733,"S_Exp1.035","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802735",SRX802735,"Ning Leng","Jun 24, 2015"
GSM1562734,"S_Exp1.036","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802736",SRX802736,"Ning Leng","Jun 24, 2015"
GSM1562735,"S_Exp1.037","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802737",SRX802737,"Ning Leng","Jun 24, 2015"
GSM1562736,"S_Exp1.038","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802738",SRX802738,"Ning Leng","Jun 24, 2015"
GSM1562737,"S_Exp1.039","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802739",SRX802739,"Ning Leng","Jun 24, 2015"
GSM1562738,"S_Exp1.040","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802740",SRX802740,"Ning Leng","Jun 24, 2015"
GSM1562739,"S_Exp1.041","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802741",SRX802741,"Ning Leng","Jun 24, 2015"
GSM1562740,"S_Exp1.042","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802742",SRX802742,"Ning Leng","Jun 24, 2015"
GSM1562741,"S_Exp1.043","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802743",SRX802743,"Ning Leng","Jun 24, 2015"
GSM1562742,"S_Exp1.044","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802744",SRX802744,"Ning Leng","Jun 24, 2015"
GSM1562743,"S_Exp1.045","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802745",SRX802745,"Ning Leng","Jun 24, 2015"
GSM1562744,"S_Exp1.046","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802746",SRX802746,"Ning Leng","Jun 24, 2015"
GSM1562745,"S_Exp1.047","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802747",SRX802747,"Ning Leng","Jun 24, 2015"
GSM1562746,"S_Exp1.048","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802748",SRX802748,"Ning Leng","Jun 24, 2015"
GSM1562747,"S_Exp1.049","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802749",SRX802749,"Ning Leng","Jun 24, 2015"
GSM1562748,"S_Exp1.050","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802750",SRX802750,"Ning Leng","Jun 24, 2015"
GSM1562749,"S_Exp1.051","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802751",SRX802751,"Ning Leng","Jun 24, 2015"
GSM1562750,"S_Exp1.052","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802752",SRX802752,"Ning Leng","Jun 24, 2015"
GSM1562751,"S_Exp1.053","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802753",SRX802753,"Ning Leng","Jun 24, 2015"
GSM1562752,"S_Exp1.054","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802754",SRX802754,"Ning Leng","Jun 24, 2015"
GSM1562753,"S_Exp1.055","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802755",SRX802755,"Ning Leng","Jun 24, 2015"
GSM1562754,"S_Exp1.056","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802756",SRX802756,"Ning Leng","Jun 24, 2015"
GSM1562755,"S_Exp1.057","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802757",SRX802757,"Ning Leng","Jun 24, 2015"
GSM1562756,"S_Exp1.058","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802758",SRX802758,"Ning Leng","Jun 24, 2015"
GSM1562757,"S_Exp1.059","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802759",SRX802759,"Ning Leng","Jun 24, 2015"
GSM1562758,"S_Exp1.060","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802760",SRX802760,"Ning Leng","Jun 24, 2015"
GSM1562759,"S_Exp1.061","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802761",SRX802761,"Ning Leng","Jun 24, 2015"
GSM1562760,"S_Exp1.062","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802762",SRX802762,"Ning Leng","Jun 24, 2015"
